"","collector","location","date","year","month","julian","lat","lon","latitutdinal_region","climate_region","total_ticks","total_l","total_n","total_a","lizard_species","season","tmmn_daily","tmmx_daily","pet_daily","pr_daily","sph_daily","pdsi_monthly","tmmn_monthly","tmmx_monthly","pet_monthly","pr_monthly","sph_monthly","tmmn_fall","tmmn_spring","tmmn_summer","tmmn_winter","tmmx_fall","tmmx_spring","tmmx_summer","tmmx_winter"
"695","Sparkman","Santa Cruz Island","2016-05-13",2016,5,134,"34.0232","-119.7658","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.292457626972984,-0.504730194334224,-0.518374715130378,-0.106161426197148,0.596243398462842,-0.592244846793964,0.0900614818758212,-0.764789988022874,-0.866742680368686,-0.471864326562359,0.659792364574203,0.332039379518442,0.735953677100988,-0.625201839178263,1.03481800120399,0.620271859157702,-0.0545177506279266,-0.45629830133745,1.44414010941757
"696","Sparkman","Santa Cruz Island","2017-05-25",2017,5,145,"34.0232","-119.7658","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.542244835613859,-0.755604173006438,-0.318421592187655,-0.106161426197148,0.480859731021905,1.55062014472337,-0.154211122179679,-0.197328317007617,-0.358117435141246,-0.471864326562359,0.373469968693887,0.72306222496819,0.424653207386092,0.0308434917092406,0.478739684898658,1.68874057055638,0.381743562617683,-0.0339239291725262,-0.210415503830137
"697","Sparkman","Santa Cruz Island","2017-05-25",2017,5,145,"34.0232","-119.7658","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.542244835613859,-0.755604173006438,-0.318421592187655,-0.106161426197148,0.480859731021905,1.55062014472337,-0.154211122179679,-0.197328317007617,-0.358117435141246,-0.471864326562359,0.373469968693887,0.72306222496819,0.424653207386092,0.0308434917092406,0.478739684898658,1.68874057055638,0.381743562617683,-0.0339239291725262,-0.210415503830137
"698","Sparkman","Santa Cruz Island","2017-05-25",2017,5,145,"34.0232","-119.7658","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.542244835613859,-0.755604173006438,-0.318421592187655,-0.106161426197148,0.480859731021905,1.55062014472337,-0.154211122179679,-0.197328317007617,-0.358117435141246,-0.471864326562359,0.373469968693887,0.72306222496819,0.424653207386092,0.0308434917092406,0.478739684898658,1.68874057055638,0.381743562617683,-0.0339239291725262,-0.210415503830137
"699","Sparkman","Santa Cruz Island","2017-05-25",2017,5,145,"34.0232","-119.7658","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.542244835613859,-0.755604173006438,-0.318421592187655,-0.106161426197148,0.480859731021905,1.55062014472337,-0.154211122179679,-0.197328317007617,-0.358117435141246,-0.471864326562359,0.373469968693887,0.72306222496819,0.424653207386092,0.0308434917092406,0.478739684898658,1.68874057055638,0.381743562617683,-0.0339239291725262,-0.210415503830137
"700","Sparkman","Santa Cruz Island","2017-05-25",2017,5,145,"34.0232","-119.7658","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.542244835613859,-0.755604173006438,-0.318421592187655,-0.106161426197148,0.480859731021905,1.55062014472337,-0.154211122179679,-0.197328317007617,-0.358117435141246,-0.471864326562359,0.373469968693887,0.72306222496819,0.424653207386092,0.0308434917092406,0.478739684898658,1.68874057055638,0.381743562617683,-0.0339239291725262,-0.210415503830137
"701","Sparkman","Santa Cruz Island","2017-05-25",2017,5,145,"34.0232","-119.7658","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.542244835613859,-0.755604173006438,-0.318421592187655,-0.106161426197148,0.480859731021905,1.55062014472337,-0.154211122179679,-0.197328317007617,-0.358117435141246,-0.471864326562359,0.373469968693887,0.72306222496819,0.424653207386092,0.0308434917092406,0.478739684898658,1.68874057055638,0.381743562617683,-0.0339239291725262,-0.210415503830137
"702","Sparkman","Santa Cruz Island","2017-05-25",2017,5,145,"34.0232","-119.7658","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.542244835613859,-0.755604173006438,-0.318421592187655,-0.106161426197148,0.480859731021905,1.55062014472337,-0.154211122179679,-0.197328317007617,-0.358117435141246,-0.471864326562359,0.373469968693887,0.72306222496819,0.424653207386092,0.0308434917092406,0.478739684898658,1.68874057055638,0.381743562617683,-0.0339239291725262,-0.210415503830137
"703","Sparkman","Santa Cruz Island","2017-05-25",2017,5,145,"34.0232","-119.7658","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.542244835613859,-0.755604173006438,-0.318421592187655,-0.106161426197148,0.480859731021905,1.55062014472337,-0.154211122179679,-0.197328317007617,-0.358117435141246,-0.471864326562359,0.373469968693887,0.72306222496819,0.424653207386092,0.0308434917092406,0.478739684898658,1.68874057055638,0.381743562617683,-0.0339239291725262,-0.210415503830137
"704","Sparkman","Santa Cruz Island","2017-05-25",2017,5,145,"34.0232","-119.7658","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.542244835613859,-0.755604173006438,-0.318421592187655,-0.106161426197148,0.480859731021905,1.55062014472337,-0.154211122179679,-0.197328317007617,-0.358117435141246,-0.471864326562359,0.373469968693887,0.72306222496819,0.424653207386092,0.0308434917092406,0.478739684898658,1.68874057055638,0.381743562617683,-0.0339239291725262,-0.210415503830137
"705","Sparkman","Santa Cruz Island","2017-05-25",2017,5,145,"34.0232","-119.7658","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.542244835613859,-0.755604173006438,-0.318421592187655,-0.106161426197148,0.480859731021905,1.55062014472337,-0.154211122179679,-0.197328317007617,-0.358117435141246,-0.471864326562359,0.373469968693887,0.72306222496819,0.424653207386092,0.0308434917092406,0.478739684898658,1.68874057055638,0.381743562617683,-0.0339239291725262,-0.210415503830137
"706","Sparkman","Santa Cruz Island","2017-05-25",2017,5,145,"34.0232","-119.7658","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.542244835613859,-0.755604173006438,-0.318421592187655,-0.106161426197148,0.480859731021905,1.55062014472337,-0.154211122179679,-0.197328317007617,-0.358117435141246,-0.471864326562359,0.373469968693887,0.72306222496819,0.424653207386092,0.0308434917092406,0.478739684898658,1.68874057055638,0.381743562617683,-0.0339239291725262,-0.210415503830137
"707","Sparkman","Santa Cruz Island","2017-05-28",2017,5,148,"34.0232","-119.7658","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",-0.123850152526465,0.0973734793319594,0.081485130424543,-0.106161426197148,0.406684406408735,1.55062014472337,-0.154211122179679,-0.197328317007617,-0.358117435141246,-0.471864326562359,0.373469968693887,0.72306222496819,0.424653207386092,0.0308434917092406,0.478739684898658,1.68874057055638,0.381743562617683,-0.0339239291725262,-0.210415503830137
"708","Sparkman","Santa Cruz Island","2019-05-15",2019,5,135,"34.0232","-119.7658","southern","Los Angeles",29,NA,NA,NA,"Elgaria","spring",0.58387815450456,-0.554900396428889,-1.01825799921345,10.4911347289271,0.88470218260262,1.91796842898349,-0.0935884778441861,-1.07044362304576,-1.09230693583215,1.30903273303927,0.560253210470679,-0.00308347341193651,0.192689631882429,-0.733182931254124,-0.0905094571115199,0.608992128088164,-0.760124354369359,-0.171438421128533,-0.431065675706552
"709","Sparkman","Santa Cruz Island","2019-05-15",2019,5,135,"34.0232","-119.7658","southern","Los Angeles",29,NA,NA,NA,"Elgaria","spring",0.58387815450456,-0.554900396428889,-1.01825799921345,10.4911347289271,0.88470218260262,1.91796842898349,-0.0935884778441861,-1.07044362304576,-1.09230693583215,1.30903273303927,0.560253210470679,-0.00308347341193651,0.192689631882429,-0.733182931254124,-0.0905094571115199,0.608992128088164,-0.760124354369359,-0.171438421128533,-0.431065675706552
"710","Sparkman","Santa Cruz Island","2019-05-15",2019,5,135,"34.0232","-119.7658","southern","Los Angeles",21,NA,NA,NA,"Elgaria","spring",0.58387815450456,-0.554900396428889,-1.01825799921345,10.4911347289271,0.88470218260262,1.91796842898349,-0.0935884778441861,-1.07044362304576,-1.09230693583215,1.30903273303927,0.560253210470679,-0.00308347341193651,0.192689631882429,-0.733182931254124,-0.0905094571115199,0.608992128088164,-0.760124354369359,-0.171438421128533,-0.431065675706552
"711","Sparkman","Santa Cruz Island","2021-05-20",2021,5,140,"34.0232","-119.7658","southern","Los Angeles",14,NA,NA,NA,"Elgaria","spring",0.00103709944139225,0.147543681426625,1.48115842120192,-0.106161426197148,-0.203200143562524,-0.831021231563039,-0.417204256941357,-0.257061655226494,-0.134764591724345,-0.619998096393893,0.237214213948096,0.05758373790451,-0.47911752739644,-0.609135420297713,0.553520754699455,0.267792491267055,-0.146256421842378,-0.467207481820256,0.813346166549691
"712","Sparkman","Santa Cruz Island","2019-05-15",2019,5,135,"34.0232","-119.7658","southern","Los Angeles",12,NA,NA,NA,"Elgaria","spring",0.58387815450456,-0.554900396428889,-1.01825799921345,10.4911347289271,0.88470218260262,1.91796842898349,-0.0935884778441861,-1.07044362304576,-1.09230693583215,1.30903273303927,0.560253210470679,-0.00308347341193651,0.192689631882429,-0.733182931254124,-0.0905094571115199,0.608992128088164,-0.760124354369359,-0.171438421128533,-0.431065675706552
"713","Sparkman","Santa Cruz Island","2019-05-15",2019,5,135,"34.0232","-119.7658","southern","Los Angeles",11,NA,NA,NA,"Elgaria","spring",0.58387815450456,-0.554900396428889,-1.01825799921345,10.4911347289271,0.88470218260262,1.91796842898349,-0.0935884778441861,-1.07044362304576,-1.09230693583215,1.30903273303927,0.560253210470679,-0.00308347341193651,0.192689631882429,-0.733182931254124,-0.0905094571115199,0.608992128088164,-0.760124354369359,-0.171438421128533,-0.431065675706552
"714","Sparkman","Santa Cruz Island","2019-05-15",2019,5,135,"34.0232","-119.7658","southern","Los Angeles",8,NA,NA,NA,"Elgaria","spring",0.58387815450456,-0.554900396428889,-1.01825799921345,10.4911347289271,0.88470218260262,1.91796842898349,-0.0935884778441861,-1.07044362304576,-1.09230693583215,1.30903273303927,0.560253210470679,-0.00308347341193651,0.192689631882429,-0.733182931254124,-0.0905094571115199,0.608992128088164,-0.760124354369359,-0.171438421128533,-0.431065675706552
"715","Sparkman","Santa Cruz Island","2021-05-20",2021,5,140,"34.0232","-119.7658","southern","Los Angeles",3,NA,NA,NA,"Elgaria","spring",0.00103709944139225,0.147543681426625,1.48115842120192,-0.106161426197148,-0.203200143562524,-0.831021231563039,-0.417204256941357,-0.257061655226494,-0.134764591724345,-0.619998096393893,0.237214213948096,0.05758373790451,-0.47911752739644,-0.609135420297713,0.553520754699455,0.267792491267055,-0.146256421842378,-0.467207481820256,0.813346166549691
"716","Sparkman","Santa Cruz Island","2021-05-20",2021,5,140,"34.0232","-119.7658","southern","Los Angeles",3,NA,NA,NA,"Elgaria","spring",0.00103709944139225,0.147543681426625,1.48115842120192,-0.106161426197148,-0.203200143562524,-0.831021231563039,-0.417204256941357,-0.257061655226494,-0.134764591724345,-0.619998096393893,0.237214213948096,0.05758373790451,-0.47911752739644,-0.609135420297713,0.553520754699455,0.267792491267055,-0.146256421842378,-0.467207481820256,0.813346166549691
"717","Sparkman","Santa Cruz Island","2021-05-20",2021,5,140,"34.0232","-119.7658","southern","Los Angeles",1,NA,NA,NA,"Elgaria","spring",0.00103709944139225,0.147543681426625,1.48115842120192,-0.106161426197148,-0.203200143562524,-0.831021231563039,-0.417204256941357,-0.257061655226494,-0.134764591724345,-0.619998096393893,0.237214213948096,0.05758373790451,-0.47911752739644,-0.609135420297713,0.553520754699455,0.267792491267055,-0.146256421842378,-0.467207481820256,0.813346166549691
"718","Sparkman","Santa Cruz Island","2021-05-20",2021,5,140,"34.0232","-119.7658","southern","Los Angeles",1,NA,NA,NA,"Elgaria","spring",0.00103709944139225,0.147543681426625,1.48115842120192,-0.106161426197148,-0.203200143562524,-0.831021231563039,-0.417204256941357,-0.257061655226494,-0.134764591724345,-0.619998096393893,0.237214213948096,0.05758373790451,-0.47911752739644,-0.609135420297713,0.553520754699455,0.267792491267055,-0.146256421842378,-0.467207481820256,0.813346166549691
"719","Sparkman","Santa Cruz Island","2021-05-20",2021,5,140,"34.0232","-119.7658","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.00103709944139225,0.147543681426625,1.48115842120192,-0.106161426197148,-0.203200143562524,-0.831021231563039,-0.417204256941357,-0.257061655226494,-0.134764591724345,-0.619998096393893,0.237214213948096,0.05758373790451,-0.47911752739644,-0.609135420297713,0.553520754699455,0.267792491267055,-0.146256421842378,-0.467207481820256,0.813346166549691
"720","Sparkman","Santa Cruz Island","2022-05-17",2022,5,137,"34.0232","-119.7658","southern","Los Angeles",2,NA,NA,NA,"Elgaria","spring",-0.0822168336353141,-0.228767286581696,0.381415291563874,-0.106161426197148,0.0275671913193439,-0.72693921768934,0.14800836548969,-0.0454537709485755,0.440203041261972,-0.565682380592801,0.0576731896786712,-0.0760800349473798,0.662563001117853,0.439631521015721,0.668905993223713,-0.0570772904157994,0.325273428132937,-0.105090755393659,0.995422976162213
"721","Sparkman","Santa Cruz Island","2022-05-18",2022,5,138,"34.0232","-119.7658","southern","Los Angeles",5,NA,NA,NA,"Elgaria","spring",-0.0822168336353141,-0.278937488676362,-0.318421592187655,-0.106161426197148,0.0522920437463069,-0.72693921768934,0.14800836548969,-0.0454537709485755,0.440203041261972,-0.565682380592801,0.0576731896786712,-0.0760800349473798,0.662563001117853,0.439631521015721,0.668905993223713,-0.0570772904157994,0.325273428132937,-0.105090755393659,0.995422976162213
"722","Sparkman","Santa Cruz Island","2017-05-26",2017,5,146,"34.0232","-119.7658","southern","Los Angeles",1,NA,NA,NA,"Elgaria","spring",-0.332004042276189,-0.454552336173346,-1.51814128329653,-0.106161426197148,0.439651388147299,1.55062014472337,-0.154211122179679,-0.197328317007617,-0.358117435141246,-0.471864326562359,0.373469968693887,0.72306222496819,0.424653207386092,0.0308434917092406,0.478739684898658,1.68874057055638,0.381743562617683,-0.0339239291725262,-0.210415503830137
"723","Sparkman","Santa Cruz Island","2019-05-30",2019,5,150,"34.0232","-119.7658","southern","Los Angeles",1,NA,NA,NA,"Elgaria","spring",0.12593705611441,-0.203678357501132,-0.1184679925192,-0.106161426197148,0.769318515161682,1.91796842898349,-0.0935884778441861,-1.07044362304576,-1.09230693583215,1.30903273303927,0.560253210470679,-0.00308347341193651,0.192689631882429,-0.733182931254124,-0.0905094571115199,0.608992128088164,-0.760124354369359,-0.171438421128533,-0.431065675706552
"724","Sparkman","Santa Cruz Island","2022-03-26",2022,3,85,"34.0232","-119.7658","southern","Los Angeles",1,NA,NA,NA,"Elgaria","spring",-0.748311821775637,-0.63016718367033,-1.21821136051955,-0.106161426197148,-0.549350761024557,-0.531020132750612,-0.218398364072367,-0.148398959474658,-0.559356194999512,1.61352995944718,-0.823020736197101,-0.0760800349473798,0.662563001117853,0.439631521015721,0.668905993223713,-0.0570772904157994,0.325273428132937,-0.105090755393659,0.995422976162213
"725","Sparkman","Santa Cruz Island","2016-05-12",2016,5,133,"34.0232","-119.7658","southern","Los Angeles",7,NA,NA,NA,"Elgaria","spring",0.500611516722709,-0.203678357501132,0.18146169189542,-0.106161426197148,0.555034671523883,-0.592244846793964,0.0900614818758212,-0.764789988022874,-0.866742680368686,-0.471864326562359,0.659792364574203,0.332039379518442,0.735953677100988,-0.625201839178263,1.03481800120399,0.620271859157702,-0.0545177506279266,-0.45629830133745,1.44414010941757
"726","Sparkman","Santa Cruz Island","2016-03-06",2016,3,66,"34.0232","-119.7658","southern","Los Angeles",6,NA,NA,NA,"Elgaria","spring",-0.332004042276189,-1.23226320127055,-1.51814128329653,1.19678487670442,0.0440506817669854,-0.469795418707259,-0.260301021831938,-0.713953760478345,-0.784920355559464,1.59213284150528,-0.254249723792701,0.332039379518442,0.735953677100988,-0.625201839178263,1.03481800120399,0.620271859157702,-0.0545177506279266,-0.45629830133745,1.44414010941757
"727","Sparkman","Santa Cruz Island","2018-03-24",2018,3,83,"34.0232","-119.7658","southern","Los Angeles",5,NA,NA,NA,"Elgaria","spring",-1.28950685324294,-1.35770019060666,-0.818304637907354,-0.106161426197148,-1.0768182412291,-0.286121276577202,-1.01807645820174,-1.4002448685479,-2.06754054467793,4.97781247530794,-0.882474718367558,0.568321994668157,-0.20019406945388,0.217163116335412,0.854392058376812,0.640804882370343,-0.391573904650727,-0.0350272288861111,1.18342841372984
"728","Sparkman","Santa Cruz Island","2018-03-24",2018,3,83,"34.0232","-119.7658","southern","Los Angeles",5,NA,NA,NA,"Elgaria","spring",-1.28950685324294,-1.35770019060666,-0.818304637907354,-0.106161426197148,-1.0768182412291,-0.286121276577202,-1.01807645820174,-1.4002448685479,-2.06754054467793,4.97781247530794,-0.882474718367558,0.568321994668157,-0.20019406945388,0.217163116335412,0.854392058376812,0.640804882370343,-0.391573904650727,-0.0350272288861111,1.18342841372984
"729","Sparkman","Santa Cruz Island","2018-03-24",2018,3,83,"34.0232","-119.7658","southern","Los Angeles",5,NA,NA,NA,"Elgaria","spring",-1.28950685324294,-1.35770019060666,-0.818304637907354,-0.106161426197148,-1.0768182412291,-0.286121276577202,-1.01807645820174,-1.4002448685479,-2.06754054467793,4.97781247530794,-0.882474718367558,0.568321994668157,-0.20019406945388,0.217163116335412,0.854392058376812,0.640804882370343,-0.391573904650727,-0.0350272288861111,1.18342841372984
"730","Sparkman","Santa Cruz Island","2018-03-24",2018,3,83,"34.0232","-119.7658","southern","Los Angeles",4,NA,NA,NA,"Elgaria","spring",-1.28950685324294,-1.35770019060666,-0.818304637907354,-0.106161426197148,-1.0768182412291,-0.286121276577202,-1.01807645820174,-1.4002448685479,-2.06754054467793,4.97781247530794,-0.882474718367558,0.568321994668157,-0.20019406945388,0.217163116335412,0.854392058376812,0.640804882370343,-0.391573904650727,-0.0350272288861111,1.18342841372984
